,Average_Temp,Average_WD,Average_RH,Average_WS,NV%,Temp_Range,RH_Range,distance,GEOID,CLASS
335,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.14663608670264036,55039042000,4
336,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.24472882560274659,55039042100,4
337,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.21261986337509942,55039042200,4
338,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.4846877396388094,55041950100,2
339,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.656573402466565,55041950200,3
340,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.49050590610731604,55041950300,2
341,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.4152496464777932,55041950400,3
342,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.22899796680760656,55043960100,3
343,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.3925890489021465,55043960200,3
344,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.3811426681956649,55043960300,3
345,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.6033375310431192,55043960400,2
346,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.5556384153762813,55043960500,2
347,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.2949887787478631,55043960600,2
348,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.4153411049591603,55043960700,2
349,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.35991726525070183,55043960800,3
350,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.2305175846518598,55043960900,3
351,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.2400785135886198,55043961000,3
352,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.26037526118431703,55043961100,4
353,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.2709703744873049,55043961200,3
354,0.5835777126099706,0.42727272727272725,0.5653429602888078,0.515151515151515,0.1900000000000004,0.810810810810811,0.3999999999999999,0.13462688457236127,55045960100,3
355,0.5835777126099706,0.42727272727272725,0.5653429602888078,0.515151515151515,0.1900000000000004,0.810810810810811,0.3999999999999999,0.2720326999247227,55045960200,3
356,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.37024503837738587,55045960300,2
357,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.4758444080173912,55045960400,3
358,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.486003334716936,55045960500,3
359,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.4709971085049353,55045960600,3
360,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.4931652373347592,55045960700,2
361,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.27367895258933034,55045960800,2
362,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.3093899719292815,55047100100,3
363,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.3120704089601171,55047100200,3
364,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.42407890756361644,55047100300,3
365,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.3102482746005727,55047100400,2
366,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.4629487621446311,55047100500,2
367,0.33137829912023475,0.4545454545454546,0.5465703971119131,0.515151515151515,0.7200000000000002,0.5297297297297296,0.1499999999999999,0.3536488416431572,55047100600,3
368,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.15357989601874197,55049950100,2
369,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.12049303156724661,55049950200,3
370,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.10623957900957502,55049950300,2
371,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.03835628003179941,55049950400,3
372,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.1933291590744402,55049950500,3
373,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.0032995405970128256,55049950600,3
374,0.035190615835777095,0.2727272727272727,0.34657039711191295,0.24242424242424243,0.7700000000000005,0.7513513513513517,0.8000000000000003,0.37303803969298094,55051180100,2
375,0.035190615835777095,0.2727272727272727,0.34657039711191295,0.24242424242424243,0.7700000000000005,0.7513513513513517,0.8000000000000003,0.4621256358123272,55051180200,2
376,0.035190615835777095,0.2727272727272727,0.34657039711191295,0.24242424242424243,0.7700000000000005,0.7513513513513517,0.8000000000000003,0.2785332873695837,55051180300,2
377,0.5923753665689149,0.19999999999999996,0.4057761732851981,0.33333333333333337,0.8700000000000006,0.3783783783783785,0.3999999999999999,0.4253733968383507,55053960100,4
378,0.5923753665689149,0.19999999999999996,0.4057761732851981,0.33333333333333337,0.8700000000000006,0.3783783783783785,0.3999999999999999,0.5310220133529383,55053960200,2
379,0.2375366568914954,0.9999999999999998,0.2678700361010833,0.36363636363636365,0.5400000000000005,1.0,0.8000000000000003,0.3287439936401179,55053960300,3
380,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.19241457426076927,55053960400,3
381,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.310177921922598,55053960500,3
382,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.008794084746835889,55055100100,3
383,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.0023497794443545494,55055100200,2
384,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.015540906564608385,55055100300,4
385,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.1754736494044646,55055100400,4
386,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.14299885325134903,55055100500,3
387,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.18640645556173097,55055100601,1
388,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.189888913121478,55055100602,3
389,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.039650769306533655,55055100700,3
390,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.09654497998466313,55055100800,3
391,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.016842431107140093,55055100900,3
392,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.06810842754729461,55055101000,2
393,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.07178787260537074,55055101100,3
394,0.8651026392961874,0.36363636363636354,0.4729241877256314,0.4545454545454545,1.0,0.0,0.44999999999999973,0.08320611224066245,55055101201,2
395,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.08115884931159906,55055101202,2
396,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.100956092893676,55055101300,3
397,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.09560928936759978,55055101400,3
398,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.08697701578010568,55055101500,2
399,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.035197444790735964,55055101600,3
400,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.008034275824709268,55055101701,2
401,0.9765395894428153,0.19999999999999996,0.9545126353790607,0.0,0.2400000000000002,0.10810810810810834,0.5500000000000003,0.0995420040663848,55055101702,3
402,0.5923753665689149,0.19999999999999996,0.4057761732851981,0.33333333333333337,0.8700000000000006,0.3783783783783785,0.3999999999999999,0.07351854848354805,55057100100,2
403,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.03463462336693846,55057100200,2
404,0.5923753665689149,0.19999999999999996,0.4057761732851981,0.33333333333333337,0.8700000000000006,0.3783783783783785,0.3999999999999999,0.10575414553154967,55057100300,2
405,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.0661526230995983,55057100400,4
406,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.07729648729078874,55057100500,3
407,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.05413638570152173,55057100600,2
408,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.18369084219190807,55057100700,3
409,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.055824849972914224,55059000100,3
410,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.06157266376344616,55059000300,3
411,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.052286110270787466,55059000400,3
412,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.051209714297774746,55059000500,3
413,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.010517725357215723,55059000601,3
414,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.03312204079048269,55059000602,3
415,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.03385370864141944,55059000700,2
416,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.047143329510837835,55059000800,2
417,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.05433337319985086,55059000900,2
418,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.06325409276704118,55059001000,2
419,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.05360874061671158,55059001100,2
420,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.041529185808457804,55059001200,2
421,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.02690286405752035,55059001300,2
422,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.02527068192850761,55059001400,3
423,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.03943971127260959,55059001500,2
424,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.0519624879521039,55059001600,2
425,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.05209615804025581,55059001700,2
426,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.061403817336306905,55059001800,2
427,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.06589231819109195,55059001900,2
428,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.055170570067749634,55059002000,3
429,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.05654244728825603,55059002100,2
430,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.051842888399546934,55059002200,2
431,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.04352016659514144,55059002300,3
432,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.0320175037462801,55059002400,2
433,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.01970578510070986,55059002500,3
434,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.02332191274860878,55059002601,3
435,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.011854426238734778,55059002602,3
436,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.10156816119205579,55059002700,2
437,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.20127901168557982,55059002800,3
438,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.20898966519160553,55059002903,2
439,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.18639238502613603,55059002904,2
440,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.15784326830400802,55059002905,2
441,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.15184922014056468,55059002906,2
442,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.29645211444973657,55059003001,2
443,0.6891495601173019,0.5727272727272728,0.5010830324909739,0.7878787878787877,0.5,0.43243243243243246,0.19999999999999973,0.265328089713735,55059003002,2
444,0.6304985337243401,0.40909090909090895,0.14945848375451298,0.6363636363636361,0.9300000000000002,0.054054054054053946,0.3500000000000001,0.019987195812608608,55061960100,2
445,0.6304985337243401,0.40909090909090895,0.14945848375451298,0.6363636363636361,0.9300000000000002,0.054054054054053946,0.3500000000000001,0.07403915830056072,55061960200,2
446,0.4750733137829912,0.5,0.4953068592057761,0.5545454545454546,0.6100000000000003,0.5189189189189185,0.3500000000000001,0.3569554175079675,55061960400,4
447,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.07816182522987739,55061960500,4
448,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.008238298590835861,55063000100,3
449,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.004509606658177444,55063000200,3
450,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.0008934790102785264,55063000300,2
451,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.005142780759949628,55063000400,3
452,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.014731850767899481,55063000500,2
453,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.022618385968861905,55063000600,2
454,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.02728276851858366,55063000700,2
455,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.012670517303241148,55063000800,2
456,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.002771895512202672,55063000900,2
457,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.012093625343848714,55063001000,2
458,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.01882637662602627,55063001101,2
459,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.025193293982735454,55063001102,3
460,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.031032566254634485,55063001200,2
461,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.18389486495803464,55063010101,2
462,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.1295896328293737,55063010102,3
463,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.009195095011291605,55063010201,3
464,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.025798327013317763,55063010202,3
465,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.042978450974736356,55063010203,2
466,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.012107695879443651,55063010300,2
467,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.05170921831139503,55063010401,2
468,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.014021288720355142,55063010402,3
469,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.02733905066096341,55063010500,3
470,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.0718863663545353,55063010600,2
471,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.0533343651726103,55063010700,2
472,0.7155425219941347,0.4545454545454546,0.1595667870036106,0.4545454545454545,0.2900000000000005,0.8864864864864868,0.3999999999999999,0.1645478785149957,55063010800,3
473,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.2093343933136815,55065970100,2
474,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.03723767245200189,55065970200,3
475,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.13019466585995598,55065970300,2
476,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.09674900275078972,55065970400,2
477,1.0,0.2272727272727273,0.4664259927797838,0.2727272727272726,0.7800000000000002,0.4864864864864864,0.19999999999999973,0.1572171294700333,55065970500,2
478,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.25298822999697484,55067960100,4
479,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.35293124432781536,55067960300,3
480,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.4462822127324277,55067960400,4
481,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.5080307581908106,55067960500,2
482,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.3664319232311578,55067960600,4
483,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.3803617534701459,55067960700,4
484,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.09590477061509348,55069960100,2
485,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.20012522776679498,55069960200,3
486,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.2524535496443672,55069960300,2
487,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.16003123658902077,55069960400,3
488,0.020527859237536417,0.4363636363636363,0.5111913357400715,0.6212121212121212,0.6000000000000001,0.16216216216216228,0.6499999999999999,0.1490069719503873,55069960500,2
489,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.02708578102025454,55069960600,4
490,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.04674935451417959,55069960700,3
491,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.06819285076086422,55069960800,3
492,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.051413737063901344,55069960900,3
493,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.03260846624126748,55069961000,3
494,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.022766126592608748,55071000100,3
495,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.003074412027493827,55071000200,2
496,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.017742945385216088,55071000300,4
497,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.015977093168051442,55071000400,3
498,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.0036794450580761363,55071000500,2
499,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.013233338727038645,55071000600,4
500,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.005339768258278752,55071000700,4
501,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.014309734700051358,55071000800,3
502,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.09393489563180224,55071005100,2
503,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.07493263731083925,55071005200,3
504,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.085330763115498,55071005300,2
505,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.0738421708022316,55071005400,2
506,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.05005593037898988,55071010100,3
507,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.05308109553190142,55071010200,4
508,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.20080764874314944,55071010300,4
509,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.15849051294137512,55071010400,4
510,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.05419970311169895,55071010500,3
511,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.13244595155514596,55071010600,4
512,0.6539589442815248,0.4545454545454546,0.4173285198555954,0.515151515151515,0.4200000000000004,0.551351351351351,0.0,0.2700839307448238,55071010700,4
513,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.0028703892613672344,55073000100,3
514,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.009870480719848602,55073000200,3
515,0.501466275659824,0.3909090909090909,0.0,0.33333333333333337,0.5400000000000005,0.43243243243243246,0.3999999999999999,0.013465502564355114,55073000300,3
